
2023-09-21,0,51675.857142857145,false
2023-09-22,0,51675.857142857145,false
2023-09-23,0,51675.857142857145,false
2023-09-24,410544,58649.142857142855,true
2023-09-25,0,58649.142857142855,false
2023-09-26,0,58649.142857142855,false
2023-09-27,0,58649.142857142855,false
2023-09-28,0,58649.142857142855,false
2023-09-29,0,58649.142857142855,false
2023-09-30,0,58649.142857142855,false
2023-10-01,472467,67495.28571428571,true
2023-10-02,0,67495.28571428571,false
2023-10-03,0,67495.28571428571,false
2023-10-04,0,67495.28571428571,false
2023-10-05,0,67495.28571428571,false
2023-10-06,0,67495.28571428571,false
2023-10-07,0,67495.28571428571,false
2023-10-08,501498,71642.57142857143,true
2023-10-09,0,71642.57142857143,false
2023-10-10,0,71642.57142857143,false
2023-10-11,0,71642.57142857143,false
2023-10-12,0,71642.57142857143,false
2023-10-13,0,71642.57142857143,false
2023-10-14,0,71642.57142857143,false
2023-10-15,453298,64756.857142857145,true
2023-10-16,0,64756.857142857145,false
2023-10-17,0,64756.857142857145,false
2023-10-18,0,64756.857142857145,false
2023-10-19,0,64756.857142857145,false
2023-10-20,0,64756.857142857145,false
2023-10-21,0,64756.857142857145,false
2023-10-22,422022,60288.857142857145,true
2023-10-23,0,60288.857142857145,false
2023-10-24,0,60288.857142857145,false
2023-10-25,0,60288.857142857145,false
2023-10-26,0,60288.857142857145,false
2023-10-27,0,60288.857142857145,false
2023-10-28,0,60288.857142857145,false
2023-10-29,426924,60989.142857142855,true
2023-10-30,0,60989.142857142855,false
2023-10-31,0,60989.142857142855,false
2023-11-01,0,60989.142857142855,false
2023-11-02,0,60989.142857142855,false
2023-11-03,0,60989.142857142855,false
2023-11-04,0,60989.142857142855,false
2023-11-05,472866,67552.28571428571,true
2023-11-06,0,67552.28571428571,false
2023-11-07,0,67552.28571428571,false
2023-11-08,0,67552.28571428571,false
2023-11-09,0,67552.28571428571,false
2023-11-10,0,67552.28571428571,false
2023-11-11,0,67552.28571428571,false
2023-11-12,524568,74938.28571428571,true
2023-11-13,0,74938.28571428571,false
2023-11-14,0,74938.28571428571,false
2023-11-15,0,74938.28571428571,false
2023-11-16,0,74938.28571428571,false
2023-11-17,0,74938.28571428571,false
2023-11-18,0,74938.28571428571,false
2023-11-19,620691,88670.14285714286,true
2023-11-20,0,88670.14285714286,false
2023-11-21,0,88670.14285714286,false
2023-11-22,0,88670.14285714286,false
2023-11-23,0,88670.14285714286,false
2023-11-24,0,88670.14285714286,false
2023-11-25,0,88670.14285714286,false
2023-11-26,712782,101826.0,true
2023-11-27,0,101826.0,false
2023-11-28,0,101826.0,false
2023-11-29,0,101826.0,false
2023-11-30,0,101826.0,false
2023-12-01,0,101826.0,false
2023-12-02,0,101826.0,false
2023-12-03,844674,120667.71428571429,true
2023-12-04,0,120667.71428571429,false
2023-12-05,0,120667.71428571429,false
2023-12-06,0,120667.71428571429,false
2023-12-07,0,120667.71428571429,false
2023-12-08,0,120667.71428571429,false
2023-12-09,0,120667.71428571429,false
2023-12-10,997518,142502.57142857142,true
2023-12-11,0,142502.57142857142,false
2023-12-12,0,142502.57142857142,false
2023-12-13,0,142502.57142857142,false
2023-12-14,0,142502.57142857142,false
2023-12-15,0,142502.57142857142,false
2023-12-16,0,142502.57142857142,false
2023-12-17,1144818,163545.42857142858,true
2023-12-18,0,163545.42857142858,false
2023-12-19,0,163545.42857142858,false
2023-12-20,0,163545.42857142858,false
2023-12-21,0,163545.42857142858,false
2023-12-22,0,163545.42857142858,false
2023-12-23,0,163545.42857142858,false
2023-12-24,1069593,152799.0,true
2023-12-25,0,152799.0,false
2023-12-26,0,152799.0,false
2023-12-27,0,152799.0,false
2023-12-28,0,152799.0,false
2023-12-29,0,152799.0,false
2023-12-30,0,152799.0,false
2023-12-31,787692,112527.42857142857,true
2024-01-01,0,112527.42857142857,false
2024-01-02,0,112527.42857142857,false
2024-01-03,0,112527.42857142857,false
2024-01-04,0,112527.42857142857,false
2024-01-05,0,112527.42857142857,false
2024-01-06,0,112527.42857142857,false
2024-01-07,597189,85312.71428571429,true
2024-01-08,0,85312.71428571429,false
2024-01-09,0,85312.71428571429,false
2024-01-10,0,85312.71428571429,false
2024-01-11,0,85312.71428571429,false
2024-01-12,0,85312.71428571429,false
2024-01-13,0,85312.71428571429,false
2024-01-14,562942,80420.28571428571,true
2024-01-15,0,80420.28571428571,false
2024-01-16,0,80420.28571428571,false
2024-01-17,0,80420.28571428571,false
2024-01-18,0,80420.28571428571,false
2024-01-19,0,80420.28571428571,false
2024-01-20,0,80420.28571428571,false
2024-01-21,413485,59069.28571428572,true
2024-01-22,0,59069.28571428572,false
2024-01-23,0,59069.28571428572,false
2024-01-24,0,59069.28571428572,false
2024-01-25,0,59069.28571428572,false
2024-01-26,0,59069.28571428572,false
2024-01-27,0,59069.28571428572,false
2024-01-28,348845,49835.0,true
2024-01-29,0,49835.0,false
2024-01-30,0,49835.0,false
2024-01-31,0,49835.0,false
2024-02-01,0,49835.0,false
2024-02-02,0,49835.0,false
2024-02-03,0,49835.0,false
2024-02-04,300999,42999.857142857145,true
2024-02-05,0,42999.857142857145,false
2024-02-06,0,42999.857142857145,false
2024-02-07,0,42999.857142857145,false
2024-02-08,0,42999.857142857145,false
2024-02-09,0,42999.857142857145,false
2024-02-10,0,42999.857142857145,false
2024-02-11,266993,38141.857142857145,true
2024-02-12,0,38141.857142857145,false
2024-02-13,0,38141.857142857145,false
2024-02-14,0,38141.857142857145,false
2024-02-15,0,38141.857142857145,false
2024-02-16,0,38141.857142857145,false
2024-02-17,0,38141.857142857145,false
2024-02-18,236659,33808.42857142857,true
2024-02-19,0,33808.42857142857,false
2024-02-20,0,33808.42857142857,false
2024-02-21,0,33808.42857142857,false
2024-02-22,0,33808.42857142857,false
2024-02-23,0,33808.42857142857,false
2024-02-24,0,33808.42857142857,false
2024-02-25,230029,32861.28571428572,true
2024-02-26,0,32861.28571428572,false
2024-02-27,0,32861.28571428572,false
2024-02-28,0,32861.28571428572,false
2024-02-29,0,32861.28571428572,false
2024-03-01,0,32861.28571428572,false
2024-03-02,0,32861.28571428572,false
2024-03-03,216073,30867.571428571428,true
2024-03-04,0,30867.571428571428,false
2024-03-05,0,30867.571428571428,false
2024-03-06,0,30867.571428571428,false
2024-03-07,0,30867.571428571428,false
2024-03-08,0,30867.571428571428,false
2024-03-09,0,30867.571428571428,false
2024-03-10,182933,26133.285714285714,true
2024-03-11,0,26133.285714285714,false
2024-03-12,0,26133.285714285714,false
2024-03-13,0,26133.285714285714,false
2024-03-14,0,26133.285714285714,false
2024-03-15,0,26133.285714285714,false
2024-03-16,0,26133.285714285714,false
2024-03-17,174245,24892.14285714286,true
2024-03-18,0,24892.14285714286,false
2024-03-19,0,24892.14285714286,false
2024-03-20,0,24892.14285714286,false
2024-03-21,0,24892.14285714286,false
2024-03-22,0,24892.14285714286,false
2024-03-23,0,24892.14285714286,false
2024-03-24,152652,21807.428571428572,true
2024-03-25,0,21807.428571428572,false
2024-03-26,0,21807.428571428572,false
2024-03-27,0,21807.428571428572,false
2024-03-28,0,21807.428571428572,false
2024-03-29,0,21807.428571428572,false
2024-03-30,0,21807.428571428572,false
2024-03-31,342407,48915.28571428572,true
2024-04-01,0,48915.28571428572,false
2024-04-02,0,48915.28571428572,false
2024-04-03,0,48915.28571428572,false
2024-04-04,0,48915.28571428572,false
2024-04-05,0,48915.28571428572,false
2024-04-06,0,48915.28571428572,false
2024-04-07,121606,17372.285714285714,true
2024-04-08,0,17372.285714285714,false
2024-04-09,0,17372.285714285714,false
2024-04-10,0,17372.285714285714,false
2024-04-11,0,17372.285714285714,false
2024-04-12,0,17372.285714285714,false
2024-04-13,0,17372.285714285714,false
2024-04-14,120175,17167.85714285714,true
2024-04-15,0,17167.85714285714,false
2024-04-16,0,17167.85714285714,false
2024-04-17,0,17167.85714285714,false
2024-04-18,0,17167.85714285714,false
2024-04-19,0,17167.85714285714,false
2024-04-20,0,17167.85714285714,false
2024-04-21,97315,13902.142857142857,true
2024-04-22,0,13902.142857142857,false
2024-04-23,0,13902.142857142857,false
2024-04-24,0,13902.142857142857,false
2024-04-25,0,13902.142857142857,false
2024-04-26,0,13902.142857142857,false
2024-04-27,0,13902.142857142857,false
2024-04-28,104719,14959.857142857143,true
2024-04-29,0,14959.857142857143,false
2024-04-30,0,14959.857142857143,false
2024-05-01,0,14959.857142857143,false
2024-05-02,0,14959.857142857143,false
2024-05-03,0,14959.857142857143,false
2024-05-04,0,14959.857142857143,false
2024-05-05,94950,13564.285714285714,true
2024-05-06,0,13564.285714285714,false
2024-05-07,0,13564.285714285714,false
2024-05-08,0,13564.285714285714,false
2024-05-09,0,13564.285714285714,false
2024-05-10,0,13564.285714285714,false
2024-05-11,0,13564.285714285714,false
2024-05-12,103257,14751.0,true
2024-05-13,0,14751.0,false
2024-05-14,0,14751.0,false
2024-05-15,0,14751.0,false
2024-05-16,0,14751.0,false
2024-05-17,0,14751.0,false
2024-05-18,0,14751.0,false
2024-05-19,114482,16354.57142857143,true
2024-05-20,0,16354.57142857143,false
2024-05-21,0,16354.57142857143,false
2024-05-22,0,16354.57142857143,false
2024-05-23,0,16354.57142857143,false
2024-05-24,0,16354.57142857143,false
2024-05-25,0,16354.57142857143,false
2024-05-26,96711,13815.857142857143,true
2024-05-27,0,13815.857142857143,false
2024-05-28,0,13815.857142857143,false
2024-05-29,0,13815.857142857143,false
2024-05-30,0,13815.857142857143,false
2024-05-31,0,13815.857142857143,false
2024-06-01,0,13815.857142857143,false
2024-06-02,104643,14949.0,true
2024-06-03,0,14949.0,false
2024-06-04,0,14949.0,false
2024-06-05,0,14949.0,false
2024-06-06,0,14949.0,false
2024-06-07,0,14949.0,false
2024-06-08,0,14949.0,false
2024-06-09,107356,15336.57142857143,true
2024-06-10,0,15336.57142857143,false
2024-06-11,0,15336.57142857143,false
2024-06-12,0,15336.57142857143,false
2024-06-13,0,15336.57142857143,false
2024-06-14,0,15336.57142857143,false
2024-06-15,0,15336.57142857143,false
2024-06-16,108776,15539.42857142857,true
2024-06-17,0,15539.42857142857,false
2024-06-18,0,15539.42857142857,false
2024-06-19,0,15539.42857142857,false
2024-06-20,0,15539.42857142857,false
2024-06-21,0,15539.42857142857,false
2024-06-22,0,15539.42857142857,false
2024-06-23,111494,15927.714285714286,true
2024-06-24,0,15927.714285714286,false
2024-06-25,0,15927.714285714286,false
2024-06-26,0,15927.714285714286,false
2024-06-27,0,15927.714285714286,false
2024-06-28,0,15927.714285714286,false
2024-06-29,0,15927.714285714286,false
2024-06-30,139587,19941.0,true
2024-07-01,0,19941.0,false
2024-07-02,0,19941.0,false
2024-07-03,0,19941.0,false
2024-07-04,0,19941.0,false
2024-07-05,0,19941.0,false
2024-07-06,0,19941.0,false
2024-07-07,141271,20181.571428571428,true
2024-07-08,0,20181.571428571428,false
2024-07-09,0,20181.571428571428,false
2024-07-10,0,20181.571428571428,false
2024-07-11,0,20181.571428571428,false
2024-07-12,0,20181.571428571428,false
2024-07-13,0,20181.571428571428,false
2024-07-14,139702,19957.428571428572,true
2024-07-15,0,19957.428571428572,false
2024-07-16,0,19957.428571428572,false
2024-07-17,0,19957.428571428572,false
2024-07-18,0,19957.428571428572,false
2024-07-19,0,19957.428571428572,false
2024-07-20,0,19957.428571428572,false
2024-07-21,156288,22326.85714285714,true
2024-07-22,0,22326.85714285714,false
2024-07-23,0,22326.85714285714,false
2024-07-24,0,22326.85714285714,false
2024-07-25,0,22326.85714285714,false
2024-07-26,0,22326.85714285714,false
2024-07-27,0,22326.85714285714,false
2024-07-28,168086,24012.285714285714,true
2024-07-29,0,24012.285714285714,false
2024-07-30,0,24012.285714285714,false
2024-07-31,0,24012.285714285714,false
2024-08-01,0,24012.285714285714,false
2024-08-02,0,24012.285714285714,false
2024-08-03,0,24012.285714285714,false
2024-08-04,141507,20215.285714285714,true
2024-08-05,0,20215.285714285714,false
2024-08-06,0,20215.285714285714,false
2024-08-07,0,20215.285714285714,false
2024-08-08,0,20215.285714285714,false
2024-08-09,0,20215.285714285714,false
2024-08-10,0,20215.285714285714,false
2024-08-11,0,0.0,false
2024-08-12,0,0.0,false
2024-08-13,0,0.0,false
2024-08-14,0,0.0,false

